IN_FID,name,int,epic_dist,epic_angle,NEAR_FID,near_name,near_int,near_epic_dist,near_epic_angle,NEAR_DIST,NEAR_RANK,NEAR_ANGLE,intensity_diff,abs_int_diff
71,Lod,7.0,63.27598359962008,94.57827255157305,101,Ein-Farah,7.0,46.99797027712157,152.839593052513,55.34784290245547,60,48.495570617318975,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,31,Jiftlik,7.0,27.85730042790478,160.8103005401011,57.8105310860962,61,68.4756855464489,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,131,Dead Sea north 2 (A),8.5,22.642117216798543,26.499045975857964,58.82634367981289,62,115.54419158826845,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,39,Daharia,6.0,78.66621546475938,45.85931528832215,60.24262007992084,63,173.65604022460664,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,37,Allenby Bridge,8.0,5.026842163537501,43.82717523102031,60.245331841341724,64,98.30069478186343,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,132,Dead Sea north 3 (A),8.5,19.450926743187843,21.93104503965727,60.504704384984755,65,112.47897389580253,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,61.32307249811859,66,103.42901674138164,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,103,Anab,6.0,83.64033243518433,47.01246359714099,62.122348778714795,67,178.24522633067787,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,27,Binyamina,5.5,89.59548647391613,138.56505914465677,62.21322006708164,68,3.463727983554163,1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,130,Dead Sea north 1 (A),8.5,16.431657656002223,15.62950279466113,62.345203472142636,69,109.58667352095485,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,92,Gaza,6.5,114.0278913456944,66.65666860731923,65.02783533186282,70,-139.99741347688663,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,8,Umm al-Fahm,5.5,78.44954311738857,149.0269645388128,66.09081594219417,71,19.95191831431491,1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,33,Jenin,6.0,66.06638878472359,156.65146623527025,66.53069356245423,72,33.44923853800852,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,48,Wadi al-Shueib,8.0,4.097420829215956,274.2016280487096,67.37307289151083,73,94.532532638592,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,50,Zichron Yaa'kov,5.5,93.82424939366526,140.80626755923515,67.7486151213167,74,3.178666339629574,1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,66,Amman-Jordan Road,8.0,12.395554431098505,326.04075307077454,71.71599627285593,75,102.30575595046525,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,82,Meslovia,8.0,16.916443769533114,339.30458717389774,72.22901749145174,76,106.76586259160032,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,13,A-Salt,8.5,20.223099561940437,225.77346291315936,77.99868092411624,77,83.25243620159662,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,129,Tel Yosef,6.0,70.45274453510159,166.26783519950823,78.28200065585503,78,36.02353367614042,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,18,Bet-Alfa,6.0,68.75125892831363,168.34714923163287,79.11090219207225,79,38.14494985427431,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,16,Be'er Sheva,5.0,104.7752917048591,45.26300459435501,79.544115632863,80,-171.7368961993083,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,80,Merhavia,6.5,80.25558566776593,161.67120912287808,80.35565404765408,81,27.862170490771923,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,99,Ein-Musa,7.0,21.463966134073825,317.53337032566174,80.41469066988994,82,104.97160558238654,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,104,Afula,6.5,81.91140893720771,160.65778841820014,80.48017390834384,83,26.310989012654804,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,97,Ein-Harod,6.0,73.68876723700551,166.8818800216557,80.98768575786174,84,34.63046790912062,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,25,Bet-She'an,6.0,66.73848992229131,172.9330251478509,81.90673953797094,85,41.718965562953045,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,126,Shunam,6.5,80.74618690175397,163.19418954454173,82.22571334673678,86,28.65276172287041,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,79,Masada,8.0,68.86344257027935,17.32598014873133,82.81517840408046,87,148.85051673233403,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,51,Zarka Maein,7.5,28.6406946985204,329.6035045816586,83.211567931513,88,110.87063107877792,-0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,69,Kafaringi,8.0,44.493771736145725,195.18416452249093,83.54296670782512,89,62.963927744684575,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,7,Abu-Tlul,5.0,103.06484195036118,39.757104974028074,84.31639289199488,90,-178.0564923674344,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,84,Nahalal,6.0,93.579827795736,156.98338468421107,85.13718523358125,91,17.96659675996932,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,74,Medaba,7.0,28.12900490554382,319.4811793282066,85.65242098918671,92,107.87417281576198,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,123,Ramat Yishai,5.0,96.35848991448842,156.46197693167585,86.69749411364964,93,16.332571300972255,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,91,Ajloon,8.0,49.07620847983628,199.50202371689736,89.24732428741558,94,62.408002746496166,-1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,45,Carmel Mt.,6.0,106.69054273513603,151.5789745352176,89.55435917628108,95,7.819072600659824,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,6,Nazareth,7.0,92.17751144566496,163.49723213757153,90.91528900283971,96,23.718830797844745,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,121,Reina,7.5,93.24135196985048,163.69079655212568,91.93007496739075,97,23.43849075807117,-0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,36,Gesher,7.0,78.44939829544059,178.83924374239356,95.42514826853076,98,39.74440376884342,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,119,Amman,8.5,33.070276844697126,259.0137663522787,95.49074793363165,99,89.06739536778638,-1.5,1.5
71,Lod,7.0,63.27598359962008,94.57827255157305,35,Jeresh,7.0,49.65007249745375,212.6532086584442,96.83602065942894,100,67.5450758618983,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,34,Jeser Magmi,7.0,79.54498141528734,179.53666742349148,96.87798263282147,101,39.74662773574177,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,53,Haifa,6.0,114.8618795464463,152.17339244126043,96.93517615428509,102,5.543814630568836,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,90,Abadia,7.0,86.21081984439161,178.94375164137554,101.48707501388594,103,36.920684502458045,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,9,Um-Juni,7.0,88.41659438298016,179.58315596156348,103.82172587537212,104,36.59125918909305,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,109,Tzemach,7.0,88.4230147225967,180.80912884077577,104.95972964750914,105,37.40945304306869,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,10,El-Hama,7.0,86.55181009498678,185.21724704288965,107.42934248776155,106,40.9033694709288,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,4,Yarmuch Fall,7.0,86.64217284594041,185.8402681472712,108.05073507209423,107,41.27697833864328,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,102,Akko,6.0,122.108733995086,157.36433021501992,108.7491707017142,108,8.408366623220457,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,55,Tiberias,6.5,97.31897045624414,178.50726062204595,109.99862119792668,109,33.03120706457018,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,14,Irbid,7.5,77.30339755937038,199.5305759838703,111.45094191545193,110,52.381937511197165,-0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,49,Zarka,7.0,51.5445393469835,250.35691106595124,112.16048604726089,111,83.4442313350147,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,72,Migdal,5.0,103.08501913512572,175.9586603373591,112.27082238116546,112,29.476534610589283,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,78,Mrar,7.0,109.50679523231615,171.71541390024905,113.34927281473344,113,24.381432488696174,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,70,Karak,6.5,82.21969685966877,351.1847331289208,115.10198760786498,114,138.4997909897307,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,85,Nahariah,6.0,129.6803098446961,159.64642137006135,117.8016770411789,115,8.669648633090658,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,54,Tabgha,6.5,107.3232553454052,178.14120552051898,117.98586607741255,116,29.983718615275887,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,107,Pki'in,4.5,120.61178027879103,168.8387998814783,119.80689136116709,117,19.131700620930488,2.5,2.5
71,Lod,7.0,63.27598359962008,94.57827255157305,42,Dara'a,6.0,85.16197967650518,206.6064596183165,123.28509769652409,118,54.56965932489143,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,110,Safed,6.5,117.5324724908582,175.9939078338479,124.57360794146304,119,25.80589007680975,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,38,Bnot-Ya'akov Bridge,6.5,121.78757934722384,182.3683146431078,134.68038316147636,120,29.975127473642335,0.5,0.5
71,Lod,7.0,63.27598359962008,94.57827255157305,57,Tafilah,5.0,117.87012180360146,358.47316815037897,139.92469044373624,121,151.40594606886395,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,11,El-Arish,4.5,192.31892430821088,62.70643117059138,142.0900327323252,122,-130.06718655823624,2.5,2.5
71,Lod,7.0,63.27598359962008,94.57827255157305,114,Qunetra,4.0,137.0738732579029,190.06368837434013,155.89539606455142,123,33.42106349918456,3.0,3.0
71,Lod,7.0,63.27598359962008,94.57827255157305,93,Azraa',6.0,121.23897741057257,211.16202853883266,159.3688744150554,124,51.38177392599909,1.0,1.0
71,Lod,7.0,63.27598359962008,94.57827255157305,89,Sweida,7.0,129.39845086689064,227.1698002218887,177.88103892423047,125,61.68015184515978,0.0,0.0
71,Lod,7.0,63.27598359962008,94.57827255157305,76,Maa'n,5.0,191.48463522238978,355.94288090788604,210.91638018839137,126,158.28875268070948,2.0,2.0
71,Lod,7.0,63.27598359962008,94.57827255157305,41,Damascus,4.5,190.70861297653207,201.02383328542896,216.57376834961545,127,36.6108726822984,2.5,2.5
71,Lod,7.0,63.27598359962008,94.57827255157305,105,Aqaba,4.0,269.67746417752335,11.470798614796132,269.57206617589145,128,177.93839074567143,3.0,3.0
71,Lod,7.0,63.27598359962008,94.57827255157305,113,Cairo,4.0,465.4326371987408,62.550809001759205,411.9312416240101,129,-119.96855002432471,3.0,3.0
71,Lod,7.0,63.27598359962008,94.57827255157305,12,Alexandria,3.0,544.5494810756486,80.29541687947147,482.7490575336941,130,-98.59981683671694,4.0,4.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,54,Tabgha,6.5,107.3232553454052,178.14120552051898,5.805133049610193,1,40.156510439084,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,55,Tiberias,6.5,97.31897045624414,178.50726062204595,7.2579088102233635,2,139.80464955160545,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,78,Mrar,7.0,109.50679523231615,171.71541390024905,10.085662649605295,3,-56.62232505448647,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,110,Safed,6.5,117.5324724908582,175.9939078338479,14.447664753434626,4,-3.710385206228385,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,9,Um-Juni,7.0,88.41659438298016,179.58315596156348,15.838925108997431,5,155.5179518054123,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,109,Tzemach,7.0,88.4230147225967,180.80912884077577,16.702294135190737,6,149.65081822168136,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,90,Abadia,7.0,86.21081984439161,178.94375164137554,17.55954961368858,7,161.30849873633716,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,107,Pki'in,4.5,120.61178027879103,168.8387998814783,22.22690340888527,8,-45.64391380214051,0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,10,El-Hama,7.0,86.55181009498678,185.21724704288965,22.394967336314085,9,137.92728164937364,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,38,Bnot-Ya'akov Bridge,6.5,121.78757934722384,182.3683146431078,22.43509077598336,10,32.786814112200325,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,121,Reina,7.5,93.24135196985048,163.69079655212568,22.983761231870126,11,-125.32743088541528,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,4,Yarmuch Fall,7.0,86.64217284594041,185.8402681472712,23.032891122265926,12,136.19275796488037,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,6,Nazareth,7.0,92.17751144566496,163.49723213757153,23.644013887544112,13,-127.51756160015903,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,34,Jeser Magmi,7.0,79.54498141528734,179.53666742349148,24.195709566849153,14,164.2452190181278,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,36,Gesher,7.0,78.44939829544059,178.83924374239356,25.037883274899656,15,167.00129911220847,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,126,Shunam,6.5,80.74618690175397,163.19418954454173,30.076846391224244,16,-147.95487977491456,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,80,Merhavia,6.5,80.25558566776593,161.67120912287808,32.02716154366369,17,-146.15423509812177,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,104,Afula,6.5,81.91140893720771,160.65778841820014,32.22137679247052,18,-142.2796640007159,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,97,Ein-Harod,6.0,73.68876723700551,166.8818800216557,32.436900526186825,19,-163.16823731802359,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,84,Nahalal,6.0,93.579827795736,156.98338468421107,33.47599136050271,20,-119.71273182710485,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,123,Ramat Yishai,5.0,96.35848991448842,156.46197693167585,34.11687250202155,21,-114.90806722422425,0.0,0.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,129,Tel Yosef,6.0,70.45274453510159,166.26783519950823,35.6351093487906,22,-164.71251021808885,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,18,Bet-Alfa,6.0,68.75125892831363,168.34714923163287,36.089861441694254,23,-169.49866978769035,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,25,Bet-She'an,6.0,66.73848992229131,172.9330251478509,36.60852968156611,24,-178.5290059532429,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,102,Akko,6.0,122.108733995086,157.36433021501992,40.55307759892617,25,-75.63764813663691,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,85,Nahariah,6.0,129.6803098446961,159.64642137006135,41.898556150183644,26,-63.149072440303975,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,45,Carmel Mt.,6.0,106.69054273513603,151.5789745352176,43.99386694627843,27,-101.50975461468884,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,14,Irbid,7.5,77.30339755937038,199.5305759838703,44.42702656710775,28,132.27995135303163,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,114,Qunetra,4.0,137.0738732579029,190.06368837434013,44.56471993281401,29,43.71573135637204,1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,53,Haifa,6.0,114.8618795464463,152.17339244126043,45.895621146196675,30,-91.2518009665744,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,33,Jenin,6.0,66.06638878472359,156.65146623527025,46.13082327336184,31,-155.94183238825363,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,8,Umm al-Fahm,5.5,78.44954311738857,149.0269645388128,48.34416072979584,32,-137.13322667665452,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,42,Dara'a,6.0,85.16197967650518,206.6064596183165,52.285055226532485,33,120.47081162607144,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,50,Zichron Yaa'kov,5.5,93.82424939366526,140.80626755923515,59.63699508710717,34,-119.9890883802892,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,91,Ajloon,8.0,49.07620847983628,199.50202371689736,61.235568740487494,35,157.39126720904787,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,101,Ein-Farah,7.0,46.99797027712157,152.839593052513,62.59893203271957,36,-166.9537383420659,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,27,Binyamina,5.5,89.59548647391613,138.56505914465677,62.616674519747235,37,-124.37461183339572,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,69,Kafaringi,8.0,44.493771736145725,195.18416452249093,62.760711998765146,38,162.53191168271223,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,93,Azraa',6.0,121.23897741057257,211.16202853883266,69.29254663352243,39,88.88234248245622,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,35,Jeresh,7.0,49.65007249745375,212.6532086584442,69.73754335344947,40,150.90153627027067,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,125,Refidie,8.0,47.42845179702104,137.79951778328913,71.92173295701402,41,-160.075324767896,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,127,Nablus,8.0,45.34522410877568,138.6340810565146,72.3587118488556,42,-161.7776760168616,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,56,Tool Karem,6.0,68.57855808777586,129.8239090304547,74.0700786427338,43,-142.38497082053362,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,31,Jiftlik,7.0,27.85730042790478,160.8103005401011,76.54087054937861,44,-178.58729244548653,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,115,Kalkilia,5.5,65.87401168424732,117.6619647220648,88.15211459886321,45,-144.7096700961002,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,88,Salfit,7.0,41.83814389096005,116.21623426329629,89.48992013772879,46,-160.26666122769433,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,13,A-Salt,8.5,20.223099561940437,225.77346291315936,91.31450539673776,47,166.2352331790732,-3.5,3.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,32,Jaljulia,6.0,65.25298694637492,114.68372793278392,91.42529679145075,48,-145.42120894291023,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,94,Atara,7.0,36.917474458221534,105.1018152444044,97.33191168100184,49,-163.064687096463,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,118,Rosh Ha-A'ayin,6.0,64.5527890070401,108.5964700480742,98.01045783426689,50,-146.70023234607203,-1.0,1.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,73,Migdal Yava,5.5,62.0738860453264,107.22284981521798,98.88148144749437,51,-148.31799462832024,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,108,Petah Tikva,5.5,66.34501287102088,108.06603265422984,99.05108631026708,52,-145.7841118415978,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,47,Herzelia,5.0,78.33746895171258,110.2843287331736,100.07412014568139,53,-138.70817680423173,0.0,0.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,49,Zarka,7.0,51.5445393469835,250.35691106595124,101.82916974723948,54,146.82817364667963,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,89,Sweida,7.0,129.39845086689064,227.1698002218887,102.21751353482988,55,97.81565954438268,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,48,Wadi al-Shueib,8.0,4.097420829215956,274.2016280487096,103.74724313921101,56,173.71815281709317,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,119,Amman,8.5,33.070276844697126,259.0137663522787,104.2562684934455,57,157.61380142401183,-3.5,3.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,41,Damascus,4.5,190.70861297653207,201.02383328542896,106.09211624874663,58,44.47695071507023,0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,100,Ein-Qinya,7.0,40.41395528695805,92.60784149020131,106.15199662314275,59,-161.82975049042534,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,17,Bira,7.5,32.806611842462395,89.38548436270574,106.21514674493432,60,-166.08553334787084,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,133,Borochov Neibourhood [Tel Aviv],5.5,74.80470032968489,104.15565597889353,106.35955967842946,61,-142.22480684520275,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,37,Allenby Bridge,8.0,5.026842163537501,43.82717523102031,106.52380888260348,62,177.96361873530657,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,77,Maa'yan Elisha,7.5,13.440899262496496,74.31337472721216,106.60695461580129,63,-176.94700858218374,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,96,Ein-Dok,7.5,13.440899262496496,74.31337472721216,106.60695461580129,63,-176.94700858218374,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,117,Rammala,7.5,35.67280060031177,87.63803328996623,107.99606878535887,64,-164.76285237576343,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,67,Michmach Village,7.5,28.477973010403197,80.35114504681856,109.5415739378817,65,-169.04290425148503,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,128,Tel Aviv,5.5,78.22178003756525,102.6706290275039,109.55905306555113,66,-141.00752450785967,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,63,Jericho,8.0,15.533657309426792,63.37311782074124,109.9813957624442,67,-176.54587432968776,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,5,Jaffa,5.5,78.91050840722008,101.72941386855956,111.01484312782388,68,-140.98363655212458,-0.5,0.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,15,A-Ram,7.0,32.39925405450211,79.52021042475882,111.39720876962221,69,-167.23722658931072,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,111.56602786477868,70,-173.6665609232722,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,112.06475529942917,71,178.06329077829005,-3.5,3.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,71,Lod,7.0,63.27598359962008,94.57827255157305,112.27082238116546,72,-150.2074031790803,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,30,Gimzoo,7.5,59.31616184256692,91.68761033378328,113.411879804833,73,-152.69889602878743,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,66,Amman-Jordan Road,8.0,12.395554431098505,326.04075307077454,113.98871604256236,74,172.84190234468423,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,24,Bet-Likia,6.5,48.183840539843416,84.22694331752413,114.9301463210316,75,-159.262381677439,-1.5,1.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,64,Jerusalem-Jericho Road (A),8.0,20.134963647701788,51.5928660436475,115.6389591462892,76,-175.77268275027575,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,65,Jerusalem-Jericho Road 2 (A),7.5,20.134963647701788,51.5928660436475,115.6389591462892,76,-175.77268275027575,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,122,Ramla,7.0,65.93389148351532,91.4830368786704,116.56554714374239,77,-149.79778805578735,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,83,Nabi-Musa,8.0,18.78249020679409,43.547487253493095,116.57381085488012,78,-177.20551296987773,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,46,Scopus Mt. (Hebrew University),7.5,32.485064699775904,67.29206821908019,117.52167164175094,79,-168.8475251187213,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,26,Bet-Sorik,7.0,41.679759407448316,75.60997952013787,117.81362859159006,80,-163.66151902135098,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,61,Augusta Victoria,7.5,32.22424484682123,65.24478850118028,118.32781618480813,81,-169.27103326934272,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,43,Olives Mt.,7.5,32.92900134294336,65.51200888533597,118.61022992125176,82,-168.9499562690957,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,130,Dead Sea north 1 (A),8.5,16.431657656002223,15.62950279466113,118.68807801467848,83,178.62776118748596,-3.5,3.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,62,Holy Mt./Temple,7.5,33.79324453722664,66.17247887345984,118.79328845780834,84,-168.5013571171231,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,82,Meslovia,8.0,16.916443769533114,339.30458717389774,119.38487662401627,85,173.6210353839714,-3.0,3.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,58,Yalo,7.0,52.367778990540565,81.00062857195638,119.39554505391564,86,-158.11936798198357,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,116,Kiriat Anavim,7.0,44.708542592190156,75.12303149058,119.6930712993638,87,-162.502724740134,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,22,Bet-HaKerem,7.0,38.173072184766205,69.02047886236154,119.81546820337077,88,-166.2802649347416,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,60,Jerusalem,7.0,35.113399206339466,65.13657779590096,120.06910306089337,89,-168.1624290656422,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,87,Nes-Ziona,7.0,73.49768979935908,91.29027015400109,120.51006238870272,90,-146.67605371170447,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,99,Ein-Musa,7.0,21.463966134073825,317.53337032566174,120.61573321387668,91,169.591481361141,-2.0,2.0
72,Migdal,5.0,103.08501913512572,175.9586603373591,2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,120.61573321387776,92,-169.5914813611382,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,75,Motza,7.5,41.73245802916696,70.86298096550473,120.75924820522236,93,-164.53230750676087,-2.5,2.5
72,Migdal,5.0,103.08501913512572,175.9586603373591,132,Dead Sea north 3 (A),8.5,19.450926743187843,21.93104503965727,120.87208791833555,94,180.0,-3.5,3.5
